booking_id,toolid,renter_id,booked_iso,start_iso,end_iso,operator_requested,payment_status,cancel_status,amount_inr,refund_inr,currency,ts_iso
BK1089,T009,R015,2025-10-28T13:27:00,2025-10-29T11:27:00,2025-10-29T16:27:00,True,SUCCESS,NONE,812,0.0,INR,2025-10-28T16:25:00
BK1090,T004,R019,2025-10-28T13:30:00,2025-10-28T16:30:00,2025-10-28T17:30:00,False,SUCCESS,NONE,1046,0.0,INR,2025-10-28T16:30:00
BK1091,T002,R030,2025-10-28T13:33:00,2025-10-29T05:33:00,2025-10-29T06:33:00,False,SUCCESS,IMMEDIATE,3936,3936.0,INR,2025-10-28T16:35:00
BK1092,T007,R012,2025-10-28T13:36:00,2025-10-29T02:36:00,2025-10-29T10:36:00,False,SUCCESS,NONE,3510,0.0,INR,2025-10-28T16:40:00
BK1093,T009,R005,2025-10-28T13:39:00,2025-10-29T10:39:00,2025-10-29T16:39:00,True,SUCCESS,NONE,2966,0.0,INR,2025-10-28T16:45:00
BK1094,T003,R024,2025-10-28T13:42:00,2025-10-28T21:42:00,2025-10-28T22:42:00,True,FAILED_SERVER,NONE,2696,0.0,INR,2025-10-28T16:50:00
BK1095,T009,R014,2025-10-28T13:45:00,2025-10-29T07:45:00,2025-10-29T14:45:00,True,SUCCESS,NONE,1929,0.0,INR,2025-10-28T16:55:00
BK1096,T004,R030,2025-10-28T13:48:00,2025-10-29T13:48:00,2025-10-29T15:48:00,True,FAILED_USER,NONE,2517,0.0,INR,2025-10-28T17:00:00
BK1097,T010,R025,2025-10-28T13:51:00,2025-10-28T14:51:00,2025-10-28T18:51:00,True,SUCCESS,NONE,2628,0.0,INR,2025-10-28T17:05:00
BK1098,T010,R022,2025-10-28T13:54:00,2025-10-29T12:54:00,2025-10-29T13:54:00,True,SUCCESS,NONE,1759,0.0,INR,2025-10-28T17:10:00
BK1099,T009,R007,2025-10-28T13:57:00,2025-10-28T15:57:00,2025-10-28T18:57:00,True,FAILED_SERVER,NONE,1759,0.0,INR,2025-10-28T17:15:00
BK1100,T010,R011,2025-10-28T14:00:00,2025-10-29T09:00:00,2025-10-29T19:00:00,True,FAILED_USER,NONE,1770,0.0,INR,2025-10-28T17:20:00
BK1101,T005,R029,2025-10-28T14:03:00,2025-10-28T19:03:00,2025-10-29T06:03:00,True,SUCCESS,NONE,1049,0.0,INR,2025-10-28T17:25:00
BK1102,T009,R019,2025-10-28T14:06:00,2025-10-29T14:06:00,2025-10-29T17:06:00,True,SUCCESS,NONE,992,0.0,INR,2025-10-28T17:30:00
BK1103,T006,R021,2025-10-28T14:09:00,2025-10-29T12:09:00,2025-10-29T19:09:00,True,SUCCESS,NONE,1411,0.0,INR,2025-10-28T17:35:00
BK1104,T005,R013,2025-10-28T14:12:00,2025-10-28T20:12:00,2025-10-29T05:12:00,False,SUCCESS,NONE,3698,0.0,INR,2025-10-28T17:40:00
BK1105,T003,R026,2025-10-28T14:15:00,2025-10-29T05:15:00,2025-10-29T06:15:00,True,SUCCESS,NONE,2970,0.0,INR,2025-10-28T17:45:00
BK1106,T003,R013,2025-10-28T14:18:00,2025-10-28T22:18:00,2025-10-29T03:18:00,True,SUCCESS,NONE,2642,0.0,INR,2025-10-28T17:50:00
BK1107,T006,R003,2025-10-28T14:21:00,2025-10-29T08:21:00,2025-10-29T20:21:00,True,SUCCESS,NONE,3277,0.0,INR,2025-10-28T17:55:00
BK1108,T010,R002,2025-10-28T14:24:00,2025-10-28T17:24:00,2025-10-28T21:24:00,True,SUCCESS,NONE,2763,0.0,INR,2025-10-28T18:00:00
BK1109,T004,R028,2025-10-28T14:27:00,2025-10-29T01:27:00,2025-10-29T06:27:00,True,SUCCESS,NONE,3837,0.0,INR,2025-10-28T18:05:00
BK1110,T002,R024,2025-10-28T14:30:00,2025-10-29T06:30:00,2025-10-29T10:30:00,True,SUCCESS,NONE,1780,0.0,INR,2025-10-28T18:10:00
BK1111,T009,R011,2025-10-28T14:33:00,2025-10-29T00:33:00,2025-10-29T07:33:00,False,SUCCESS,NONE,1871,0.0,INR,2025-10-28T18:15:00
BK1112,T006,R017,2025-10-28T14:36:00,2025-10-29T06:36:00,2025-10-29T14:36:00,True,FAILED_USER,NONE,3759,0.0,INR,2025-10-28T18:20:00
BK1113,T008,R025,2025-10-28T14:39:00,2025-10-29T01:39:00,2025-10-29T05:39:00,False,SUCCESS,NONE,1706,0.0,INR,2025-10-28T18:25:00
BK1114,T003,R001,2025-10-28T14:42:00,2025-10-28T23:42:00,2025-10-29T08:42:00,True,SUCCESS,NONE,1424,0.0,INR,2025-10-28T18:30:00
BK1115,T004,R011,2025-10-28T14:45:00,2025-10-28T22:45:00,2025-10-29T05:45:00,True,FAILED_USER,NONE,2845,0.0,INR,2025-10-28T18:35:00
BK1116,T009,R021,2025-10-28T14:48:00,2025-10-29T12:48:00,2025-10-29T18:48:00,False,SUCCESS,NONE,3763,0.0,INR,2025-10-28T18:40:00
BK1117,T008,R015,2025-10-28T14:51:00,2025-10-28T20:51:00,2025-10-29T08:51:00,False,SUCCESS,IMMEDIATE,2800,2800.0,INR,2025-10-28T18:45:00
BK1118,T003,R030,2025-10-28T14:54:00,2025-10-29T08:54:00,2025-10-29T19:54:00,True,SUCCESS,PRE_START,1104,552.0,INR,2025-10-28T18:50:00
BK1119,T001,R025,2025-10-28T14:57:00,2025-10-28T15:57:00,2025-10-28T22:57:00,True,FAILED_USER,NONE,1747,0.0,INR,2025-10-28T18:55:00
BK1120,T002,R023,2025-10-28T15:00:00,2025-10-28T20:00:00,2025-10-28T21:00:00,True,SUCCESS,NONE,3330,0.0,INR,2025-10-28T19:00:00
BK1121,T010,R030,2025-10-28T15:03:00,2025-10-29T07:03:00,2025-10-29T18:03:00,False,SUCCESS,NONE,2484,0.0,INR,2025-10-28T19:05:00
BK1122,T001,R001,2025-10-28T15:06:00,2025-10-29T08:06:00,2025-10-29T20:06:00,False,SUCCESS,NONE,2857,0.0,INR,2025-10-28T19:10:00
BK1123,T007,R026,2025-10-28T15:09:00,2025-10-28T21:09:00,2025-10-28T23:09:00,True,SUCCESS,NONE,3338,0.0,INR,2025-10-28T19:15:00
BK1124,T009,R009,2025-10-28T15:12:00,2025-10-29T03:12:00,2025-10-29T08:12:00,False,SUCCESS,WITHIN_USAGE,2680,536.0,INR,2025-10-28T19:20:00
BK1125,T010,R008,2025-10-28T15:15:00,2025-10-29T14:15:00,2025-10-29T18:15:00,False,SUCCESS,PRE_START,3477,1738.5,INR,2025-10-28T19:25:00
BK1126,T001,R003,2025-10-28T15:18:00,2025-10-29T04:18:00,2025-10-29T11:18:00,False,SUCCESS,NONE,838,0.0,INR,2025-10-28T19:30:00
BK1127,T003,R003,2025-10-28T15:21:00,2025-10-29T07:21:00,2025-10-29T14:21:00,True,SUCCESS,NONE,1190,0.0,INR,2025-10-28T19:35:00
BK1128,T009,R030,2025-10-28T15:24:00,2025-10-28T17:24:00,2025-10-28T21:24:00,True,FAILED_SERVER,NONE,3635,0.0,INR,2025-10-28T19:40:00
BK1129,T010,R016,2025-10-28T15:27:00,2025-10-29T00:27:00,2025-10-29T01:27:00,True,SUCCESS,NONE,3024,0.0,INR,2025-10-28T19:45:00
BK1130,T010,R022,2025-10-28T15:30:00,2025-10-28T17:30:00,2025-10-28T20:30:00,False,SUCCESS,NONE,1390,0.0,INR,2025-10-28T19:50:00
BK1131,T007,R030,2025-10-28T15:33:00,2025-10-28T18:33:00,2025-10-28T23:33:00,True,SUCCESS,NONE,2393,0.0,INR,2025-10-28T19:55:00
BK1132,T009,R011,2025-10-28T15:36:00,2025-10-29T04:36:00,2025-10-29T16:36:00,True,SUCCESS,NONE,1121,0.0,INR,2025-10-28T20:00:00
BK1133,T009,R024,2025-10-28T15:39:00,2025-10-29T03:39:00,2025-10-29T04:39:00,True,SUCCESS,PRE_START,2195,1097.5,INR,2025-10-28T20:05:00
BK1134,T010,R025,2025-10-28T15:42:00,2025-10-29T11:42:00,2025-10-29T21:42:00,False,FAILED_SERVER,NONE,2136,0.0,INR,2025-10-28T20:10:00
BK1135,T001,R021,2025-10-28T15:45:00,2025-10-29T00:45:00,2025-10-29T08:45:00,False,SUCCESS,NONE,2337,0.0,INR,2025-10-28T20:15:00
BK1136,T007,R006,2025-10-28T15:48:00,2025-10-29T13:48:00,2025-10-29T23:48:00,True,SUCCESS,IMMEDIATE,2009,2009.0,INR,2025-10-28T20:20:00
BK1137,T004,R023,2025-10-28T15:51:00,2025-10-28T18:51:00,2025-10-28T20:51:00,False,SUCCESS,IMMEDIATE,3396,3396.0,INR,2025-10-28T20:25:00
BK1138,T003,R024,2025-10-28T15:54:00,2025-10-29T04:54:00,2025-10-29T10:54:00,False,SUCCESS,NONE,2062,0.0,INR,2025-10-28T20:30:00
BK1139,T008,R012,2025-10-28T15:57:00,2025-10-29T00:57:00,2025-10-29T02:57:00,True,SUCCESS,NONE,3081,0.0,INR,2025-10-28T20:35:00
BK1140,T009,R017,2025-10-28T16:00:00,2025-10-29T06:00:00,2025-10-29T08:00:00,True,SUCCESS,NONE,3245,0.0,INR,2025-10-28T20:40:00
BK1141,T010,R026,2025-10-28T16:03:00,2025-10-29T03:03:00,2025-10-29T10:03:00,True,SUCCESS,NONE,1146,0.0,INR,2025-10-28T20:45:00
BK1142,T009,R029,2025-10-28T16:06:00,2025-10-29T00:06:00,2025-10-29T10:06:00,True,SUCCESS,NONE,1368,0.0,INR,2025-10-28T20:50:00
BK1143,T005,R010,2025-10-28T16:09:00,2025-10-29T01:09:00,2025-10-29T09:09:00,True,SUCCESS,NONE,2524,0.0,INR,2025-10-28T20:55:00
BK1144,T005,R016,2025-10-28T16:12:00,2025-10-28T19:12:00,2025-10-29T01:12:00,False,FAILED_SERVER,NONE,3752,0.0,INR,2025-10-28T21:00:00
BK1145,T008,R020,2025-10-28T16:15:00,2025-10-29T12:15:00,2025-10-29T16:15:00,False,SUCCESS,NONE,2420,0.0,INR,2025-10-28T21:05:00
BK1146,T006,R027,2025-10-28T16:18:00,2025-10-29T12:18:00,2025-10-29T19:18:00,False,SUCCESS,NONE,3466,0.0,INR,2025-10-28T21:10:00
BK1147,T010,R005,2025-10-28T16:21:00,2025-10-29T02:21:00,2025-10-29T08:21:00,True,FAILED_SERVER,NONE,1622,0.0,INR,2025-10-28T21:15:00
BK1148,T008,R011,2025-10-28T16:24:00,2025-10-28T22:24:00,2025-10-29T05:24:00,False,SUCCESS,NONE,2811,0.0,INR,2025-10-28T21:20:00
BK1149,T010,R026,2025-10-28T16:27:00,2025-10-29T00:27:00,2025-10-29T06:27:00,False,SUCCESS,IMMEDIATE,2295,2295.0,INR,2025-10-28T21:25:00
BK1150,T002,R030,2025-10-28T16:30:00,2025-10-29T11:30:00,2025-10-29T15:30:00,True,FAILED_SERVER,NONE,1536,0.0,INR,2025-10-28T21:30:00
BK1151,T009,R001,2025-10-28T16:33:00,2025-10-29T16:33:00,2025-10-30T00:33:00,True,SUCCESS,IMMEDIATE,3637,3637.0,INR,2025-10-28T21:35:00
BK1152,T002,R027,2025-10-28T16:36:00,2025-10-29T06:36:00,2025-10-29T17:36:00,False,SUCCESS,NONE,1834,0.0,INR,2025-10-28T21:40:00
BK1153,T003,R023,2025-10-28T16:39:00,2025-10-29T06:39:00,2025-10-29T13:39:00,True,SUCCESS,NONE,3184,0.0,INR,2025-10-28T21:45:00
BK1154,T007,R018,2025-10-28T16:42:00,2025-10-29T09:42:00,2025-10-29T21:42:00,False,SUCCESS,IMMEDIATE,2272,2272.0,INR,2025-10-28T21:50:00
BK1155,T009,R020,2025-10-28T16:45:00,2025-10-29T13:45:00,2025-10-29T15:45:00,True,SUCCESS,NONE,2254,0.0,INR,2025-10-28T21:55:00
BK1156,T003,R021,2025-10-28T16:48:00,2025-10-29T12:48:00,2025-10-29T13:48:00,True,FAILED_SERVER,NONE,3574,0.0,INR,2025-10-28T22:00:00
BK1157,T007,R025,2025-10-28T16:51:00,2025-10-29T03:51:00,2025-10-29T10:51:00,True,SUCCESS,NONE,2891,0.0,INR,2025-10-28T22:05:00
BK1158,T009,R018,2025-10-28T16:54:00,2025-10-29T11:54:00,2025-10-29T23:54:00,True,SUCCESS,NONE,2696,0.0,INR,2025-10-28T22:10:00
BK1159,T010,R023,2025-10-28T16:57:00,2025-10-29T09:57:00,2025-10-29T12:57:00,False,FAILED_SERVER,NONE,2777,0.0,INR,2025-10-28T22:15:00
BK1160,T002,R010,2025-10-28T17:00:00,2025-10-29T07:00:00,2025-10-29T09:00:00,True,FAILED_USER,NONE,3790,0.0,INR,2025-10-28T22:20:00
BK1161,T003,R012,2025-10-28T17:03:00,2025-10-29T03:03:00,2025-10-29T09:03:00,False,SUCCESS,NONE,2226,0.0,INR,2025-10-28T22:25:00
BK1162,T008,R004,2025-10-28T17:06:00,2025-10-29T08:06:00,2025-10-29T20:06:00,True,SUCCESS,NONE,983,0.0,INR,2025-10-28T22:30:00
BK1163,T002,R001,2025-10-28T17:09:00,2025-10-29T04:09:00,2025-10-29T15:09:00,True,SUCCESS,NONE,3833,0.0,INR,2025-10-28T22:35:00
BK1164,T004,R017,2025-10-28T17:12:00,2025-10-28T23:12:00,2025-10-29T08:12:00,True,SUCCESS,NONE,2692,0.0,INR,2025-10-28T22:40:00
BK1165,T004,R026,2025-10-28T17:15:00,2025-10-29T06:15:00,2025-10-29T17:15:00,True,SUCCESS,NONE,2420,0.0,INR,2025-10-28T22:45:00
BK1166,T001,R024,2025-10-28T17:18:00,2025-10-29T13:18:00,2025-10-29T17:18:00,False,SUCCESS,NONE,3686,0.0,INR,2025-10-28T22:50:00
BK1167,T004,R007,2025-10-28T17:21:00,2025-10-29T02:21:00,2025-10-29T14:21:00,True,SUCCESS,IMMEDIATE,2999,2999.0,INR,2025-10-28T22:55:00
BK1168,T003,R012,2025-10-28T17:24:00,2025-10-29T04:24:00,2025-10-29T08:24:00,False,SUCCESS,NONE,2804,0.0,INR,2025-10-28T23:00:00
BK1169,T009,R021,2025-10-28T17:27:00,2025-10-29T04:27:00,2025-10-29T14:27:00,False,SUCCESS,NONE,2225,0.0,INR,2025-10-28T23:05:00
BK1170,T006,R028,2025-10-28T17:30:00,2025-10-29T08:30:00,2025-10-29T18:30:00,True,FAILED_USER,NONE,3691,0.0,INR,2025-10-28T23:10:00
BK1171,T005,R030,2025-10-28T17:33:00,2025-10-29T13:33:00,2025-10-29T23:33:00,True,SUCCESS,NONE,1777,0.0,INR,2025-10-28T23:15:00
BK1172,T005,R004,2025-10-28T17:36:00,2025-10-28T23:36:00,2025-10-29T05:36:00,True,SUCCESS,NONE,3242,0.0,INR,2025-10-28T23:20:00
BK1173,T003,R019,2025-10-28T17:39:00,2025-10-29T06:39:00,2025-10-29T13:39:00,True,SUCCESS,NONE,3442,0.0,INR,2025-10-28T23:25:00
BK1174,T003,R018,2025-10-28T17:42:00,2025-10-28T23:42:00,2025-10-29T07:42:00,False,SUCCESS,NONE,2647,0.0,INR,2025-10-28T23:30:00
BK1175,T010,R002,2025-10-28T17:45:00,2025-10-29T05:45:00,2025-10-29T06:45:00,False,SUCCESS,PRE_START,3100,1550.0,INR,2025-10-28T23:35:00
BK1176,T009,R021,2025-10-28T17:48:00,2025-10-29T09:48:00,2025-10-29T16:48:00,True,SUCCESS,IMMEDIATE,2618,2618.0,INR,2025-10-28T23:40:00
BK1177,T008,R006,2025-10-28T17:51:00,2025-10-28T20:51:00,2025-10-29T06:51:00,True,SUCCESS,NONE,933,0.0,INR,2025-10-28T23:45:00
BK1178,T005,R008,2025-10-28T17:54:00,2025-10-29T11:54:00,2025-10-29T16:54:00,True,SUCCESS,NONE,3964,0.0,INR,2025-10-28T23:50:00
BK1179,T008,R018,2025-10-28T17:57:00,2025-10-29T10:57:00,2025-10-29T12:57:00,True,SUCCESS,IMMEDIATE,2302,2302.0,INR,2025-10-28T23:55:00
