rental_id,toolid,issue_type,severity,notes,ts_iso
RNT1001,T001,GEOFENCE_BREACH,LOW,Auto-alert via sensors,2025-10-28T09:05:00
RNT1004,T002,DAMAGE,MED,Needs inspection,2025-10-28T09:20:00
RNT1005,T007,GEOFENCE_BREACH,MED,Needs inspection,2025-10-28T09:25:00
RNT1006,T001,DAMAGE,LOW,Verified by owner,2025-10-28T09:30:00
RNT1008,T009,SENSOR_MISSING,HIGH,Reported during use,2025-10-28T09:40:00
RNT1009,T004,SENSOR_MISSING,MED,Verified by owner,2025-10-28T09:45:00
RNT1010,T003,DAMAGE,HIGH,Verified by owner,2025-10-28T09:50:00
RNT1011,T003,DAMAGE,LOW,Verified by owner,2025-10-28T09:55:00
RNT1012,T005,GEOFENCE_BREACH,HIGH,Verified by owner,2025-10-28T10:00:00
RNT1014,T003,OVERHEAT,MED,Verified by owner,2025-10-28T10:10:00
RNT1015,T004,SENSOR_MISSING,MED,Reported during use,2025-10-28T10:15:00
RNT1016,T004,SENSOR_MISSING,LOW,Auto-alert via sensors,2025-10-28T10:20:00
RNT1018,T003,DAMAGE,HIGH,Reported during use,2025-10-28T10:30:00
RNT1021,T010,DAMAGE,LOW,Reported during use,2025-10-28T10:45:00
RNT1022,T001,DAMAGE,LOW,Needs inspection,2025-10-28T10:50:00
RNT1023,T008,OVERHEAT,HIGH,Verified by owner,2025-10-28T10:55:00
RNT1026,T001,OVERHEAT,HIGH,Reported during use,2025-10-28T11:10:00
RNT1027,T009,SENSOR_MISSING,HIGH,Auto-alert via sensors,2025-10-28T11:15:00
RNT1030,T010,DAMAGE,LOW,Reported during use,2025-10-28T11:30:00
RNT1031,T008,SENSOR_MISSING,LOW,Verified by owner,2025-10-28T11:35:00
RNT1034,T005,SENSOR_MISSING,HIGH,Needs inspection,2025-10-28T11:50:00
RNT1036,T008,OVERHEAT,LOW,Reported during use,2025-10-28T12:00:00
RNT1040,T009,DAMAGE,HIGH,Reported during use,2025-10-28T12:20:00
RNT1043,T005,SENSOR_MISSING,LOW,Reported during use,2025-10-28T12:35:00
RNT1045,T005,OVERHEAT,HIGH,Verified by owner,2025-10-28T12:45:00
RNT1048,T001,DAMAGE,LOW,Auto-alert via sensors,2025-10-28T13:00:00
RNT1049,T006,OVERHEAT,MED,Verified by owner,2025-10-28T13:05:00
RNT1050,T002,OVERHEAT,MED,Auto-alert via sensors,2025-10-28T13:10:00
RNT1051,T002,OVERHEAT,MED,Verified by owner,2025-10-28T13:15:00
RNT1054,T003,DAMAGE,HIGH,Reported during use,2025-10-28T13:30:00
RNT1055,T003,DAMAGE,HIGH,Needs inspection,2025-10-28T13:35:00
RNT1059,T003,GEOFENCE_BREACH,MED,Reported during use,2025-10-28T13:55:00
RNT1060,T007,GEOFENCE_BREACH,LOW,Verified by owner,2025-10-28T14:00:00
RNT1061,T006,DAMAGE,HIGH,Auto-alert via sensors,2025-10-28T14:05:00
RNT1063,T010,DAMAGE,HIGH,Auto-alert via sensors,2025-10-28T14:15:00
RNT1064,T008,OVERHEAT,HIGH,Needs inspection,2025-10-28T14:20:00
RNT1067,T010,DAMAGE,HIGH,Auto-alert via sensors,2025-10-28T14:35:00
RNT1071,T006,SENSOR_MISSING,MED,Reported during use,2025-10-28T14:55:00
RNT1072,T009,SENSOR_MISSING,HIGH,Needs inspection,2025-10-28T15:00:00
RNT1074,T002,GEOFENCE_BREACH,HIGH,Needs inspection,2025-10-28T15:10:00
RNT1076,T008,OVERHEAT,MED,Reported during use,2025-10-28T15:20:00
RNT1077,T002,OVERHEAT,LOW,Reported during use,2025-10-28T15:25:00
RNT1087,T002,DAMAGE,HIGH,Auto-alert via sensors,2025-10-28T16:15:00
RNT1088,T001,OVERHEAT,HIGH,Verified by owner,2025-10-28T16:20:00
RNT1090,T002,DAMAGE,LOW,Needs inspection,2025-10-28T16:30:00
RNT1092,T007,DAMAGE,HIGH,Auto-alert via sensors,2025-10-28T16:40:00
RNT1093,T004,DAMAGE,MED,Auto-alert via sensors,2025-10-28T16:45:00
RNT1098,T010,DAMAGE,MED,Needs inspection,2025-10-28T17:10:00
RNT1107,T003,DAMAGE,HIGH,Verified by owner,2025-10-28T17:55:00
RNT1110,T004,SENSOR_MISSING,MED,Verified by owner,2025-10-28T18:10:00
RNT1112,T003,OVERHEAT,HIGH,Verified by owner,2025-10-28T18:20:00
RNT1115,T004,SENSOR_MISSING,HIGH,Verified by owner,2025-10-28T18:35:00
RNT1123,T009,OVERHEAT,MED,Reported during use,2025-10-28T19:15:00
RNT1124,T009,DAMAGE,MED,Auto-alert via sensors,2025-10-28T19:20:00
RNT1126,T004,SENSOR_MISSING,LOW,Verified by owner,2025-10-28T19:30:00
RNT1127,T005,SENSOR_MISSING,LOW,Verified by owner,2025-10-28T19:35:00
RNT1129,T001,OVERHEAT,MED,Reported during use,2025-10-28T19:45:00
RNT1132,T009,OVERHEAT,HIGH,Verified by owner,2025-10-28T20:00:00
RNT1134,T007,OVERHEAT,HIGH,Verified by owner,2025-10-28T20:10:00
RNT1135,T009,DAMAGE,HIGH,Verified by owner,2025-10-28T20:15:00
RNT1141,T004,OVERHEAT,LOW,Reported during use,2025-10-28T20:45:00
RNT1143,T009,DAMAGE,LOW,Needs inspection,2025-10-28T20:55:00
RNT1145,T003,SENSOR_MISSING,MED,Reported during use,2025-10-28T21:05:00
RNT1146,T006,GEOFENCE_BREACH,LOW,Reported during use,2025-10-28T21:10:00
RNT1148,T010,DAMAGE,HIGH,Verified by owner,2025-10-28T21:20:00
RNT1150,T009,OVERHEAT,HIGH,Verified by owner,2025-10-28T21:30:00
RNT1151,T009,SENSOR_MISSING,LOW,Reported during use,2025-10-28T21:35:00
RNT1152,T009,SENSOR_MISSING,HIGH,Needs inspection,2025-10-28T21:40:00
RNT1153,T002,OVERHEAT,LOW,Verified by owner,2025-10-28T21:45:00
RNT1154,T006,OVERHEAT,LOW,Needs inspection,2025-10-28T21:50:00
RNT1156,T001,DAMAGE,MED,Needs inspection,2025-10-28T22:00:00
RNT1160,T006,OVERHEAT,LOW,Needs inspection,2025-10-28T22:20:00
RNT1162,T005,DAMAGE,HIGH,Verified by owner,2025-10-28T22:30:00
RNT1164,T008,GEOFENCE_BREACH,MED,Auto-alert via sensors,2025-10-28T22:40:00
RNT1166,T002,SENSOR_MISSING,HIGH,Reported during use,2025-10-28T22:50:00
RNT1167,T002,SENSOR_MISSING,HIGH,Auto-alert via sensors,2025-10-28T22:55:00
RNT1172,T003,DAMAGE,HIGH,Verified by owner,2025-10-28T23:20:00
RNT1173,T001,DAMAGE,LOW,Auto-alert via sensors,2025-10-28T23:25:00
RNT1176,T005,OVERHEAT,MED,Needs inspection,2025-10-28T23:40:00
RNT1177,T007,OVERHEAT,MED,Reported during use,2025-10-28T23:45:00
RNT1178,T009,DAMAGE,HIGH,Reported during use,2025-10-28T23:50:00
RNT1179,T010,DAMAGE,LOW,Verified by owner,2025-10-28T23:55:00
