toolid,tool_type,latitude,longitude,rating,availability,expected_available_iso,distance_km_from_user,ts_iso
T002,Drill,17.413986,78.456087,3.3,AVAILABLE,,4.06,2025-10-28T09:00:00
T010,CNC Laser Cutter,17.328814,78.437943,3.5,BOOKED,2025-10-29T12:00:00,9.4,2025-10-28T09:05:00
T007,Plasma Cutter,17.378905,78.460083,4.7,BOOKED,2025-10-29T07:00:00,2.65,2025-10-28T09:10:00
T003,Plasma Cutter,17.439866,78.467091,3.2,AVAILABLE,,5.21,2025-10-28T09:15:00
T001,Mini Excavator,17.380131,78.441679,4.8,AVAILABLE,,5.34,2025-10-28T09:20:00
T006,Lathe,17.348075,78.435047,4.3,BOOKED,2025-10-28T21:00:00,9.05,2025-10-28T09:25:00
T007,Floor Sanders,17.379409,78.526793,3.3,AVAILABLE,,3.67,2025-10-28T09:30:00
T002,Lathe,17.401197,78.490797,3.5,AVAILABLE,,3.14,2025-10-28T09:35:00
T009,Plasma Cutter,17.407154,78.527842,4.6,AVAILABLE,,6.87,2025-10-28T09:40:00
T005,Drill,17.350318,78.539849,4.8,AVAILABLE,,7.6,2025-10-28T09:45:00
T008,Plasma Cutter,17.356786,78.456295,4.1,AVAILABLE,,6.04,2025-10-28T09:50:00
T007,Floor Sanders,17.351318,78.546405,4.0,AVAILABLE,,8.18,2025-10-28T09:55:00
T003,Mini Excavator,17.375659,78.434323,3.8,MAINTENANCE,2025-10-31T06:00:00,5.78,2025-10-28T10:00:00
T001,Mini Excavator,17.411487,78.508505,4.1,AVAILABLE,,4.59,2025-10-28T10:05:00
T007,Plasma Cutter,17.379447,78.541158,4.8,AVAILABLE,,7.17,2025-10-28T10:10:00
T002,Mini Excavator,17.360813,78.503374,4.2,AVAILABLE,,4.18,2025-10-28T10:15:00
T009,Drill,17.396873,78.485333,3.2,AVAILABLE,,1.67,2025-10-28T10:20:00
T004,Drill,17.353905,78.494783,3.2,BOOKED,2025-10-28T19:00:00,5.63,2025-10-28T10:25:00
T003,Plasma Cutter,17.40417,78.540322,3.3,AVAILABLE,,4.07,2025-10-28T10:30:00
T009,Mini Excavator,17.407784,78.512254,3.8,BOOKED,2025-10-30T10:00:00,3.85,2025-10-28T10:35:00
T002,Plasma Cutter,17.351964,78.46727,4.2,AVAILABLE,,2.44,2025-10-28T10:40:00
T001,Plasma Cutter,17.333088,78.43047,3.7,AVAILABLE,,7.6,2025-10-28T10:45:00
T009,Plasma Cutter,17.411802,78.532586,4.2,AVAILABLE,,6.11,2025-10-28T10:50:00
T002,Drill,17.404078,78.469216,3.8,BOOKED,2025-10-28T17:00:00,4.14,2025-10-28T10:55:00
T002,Drill,17.373315,78.467416,4.7,AVAILABLE,,1.83,2025-10-28T11:00:00
T007,Plasma Cutter,17.358425,78.456677,4.8,AVAILABLE,,5.69,2025-10-28T11:05:00
T001,Mini Excavator,17.444914,78.527023,4.9,MAINTENANCE,2025-10-29T17:00:00,9.23,2025-10-28T11:10:00
T004,CNC Laser Cutter,17.433293,78.446456,3.0,AVAILABLE,,6.49,2025-10-28T11:15:00
T005,CNC Laser Cutter,17.408591,78.514361,4.6,BOOKED,2025-10-31T01:00:00,5.63,2025-10-28T11:20:00
T001,Lathe,17.413288,78.434015,3.6,AVAILABLE,,8.05,2025-10-28T11:25:00
T009,Plasma Cutter,17.331826,78.487639,4.7,AVAILABLE,,4.24,2025-10-28T11:30:00
T007,Drill,17.437992,78.495061,4.2,AVAILABLE,,7.75,2025-10-28T11:35:00
T010,Lathe,17.362964,78.457992,4.3,AVAILABLE,,2.04,2025-10-28T11:40:00
T005,CNC Laser Cutter,17.362941,78.516924,3.1,AVAILABLE,,4.8,2025-10-28T11:45:00
T002,Lathe,17.350579,78.458524,4.9,BOOKED,2025-10-29T18:00:00,3.59,2025-10-28T11:50:00
T009,Mini Excavator,17.361302,78.544762,4.6,AVAILABLE,,6.83,2025-10-28T11:55:00
T002,Plasma Cutter,17.356736,78.533466,4.5,AVAILABLE,,6.56,2025-10-28T12:00:00
T006,Plasma Cutter,17.4075,78.52905,4.0,AVAILABLE,,6.44,2025-10-28T12:05:00
T007,Floor Sanders,17.33029,78.466727,3.3,MAINTENANCE,2025-10-29T07:00:00,7.53,2025-10-28T12:10:00
T007,Lathe,17.32616,78.435729,4.8,MAINTENANCE,2025-10-31T08:00:00,6.61,2025-10-28T12:15:00
T009,Plasma Cutter,17.376574,78.431719,3.7,MAINTENANCE,2025-10-28T16:00:00,5.34,2025-10-28T12:20:00
T004,Mini Excavator,17.337335,78.520314,4.8,AVAILABLE,,7.71,2025-10-28T12:25:00
T004,Plasma Cutter,17.442145,78.523993,4.8,AVAILABLE,,7.06,2025-10-28T12:30:00
T007,Mini Excavator,17.428688,78.52399,3.5,BOOKED,2025-10-29T00:00:00,8.0,2025-10-28T12:35:00
T008,Plasma Cutter,17.348949,78.536914,3.7,BOOKED,2025-10-29T16:00:00,5.42,2025-10-28T12:40:00
T007,Floor Sanders,17.358432,78.43503,4.5,AVAILABLE,,6.93,2025-10-28T12:45:00
T009,Floor Sanders,17.437708,78.440541,4.9,AVAILABLE,,5.45,2025-10-28T12:50:00
T002,Lathe,17.377148,78.514125,3.6,BOOKED,2025-10-31T04:00:00,1.47,2025-10-28T12:55:00
T004,Floor Sanders,17.330326,78.479027,4.0,BOOKED,2025-10-29T12:00:00,5.57,2025-10-28T13:00:00
T006,Lathe,17.36267,78.528462,4.4,AVAILABLE,,5.09,2025-10-28T13:05:00
T007,Mini Excavator,17.360479,78.441975,3.8,MAINTENANCE,2025-10-29T09:00:00,5.07,2025-10-28T13:10:00
T009,Drill,17.361465,78.451922,4.6,BOOKED,2025-10-30T04:00:00,4.23,2025-10-28T13:15:00
T004,Lathe,17.381782,78.534842,4.6,AVAILABLE,,5.26,2025-10-28T13:20:00
T010,Floor Sanders,17.336206,78.54094,3.5,AVAILABLE,,9.93,2025-10-28T13:25:00
T001,Plasma Cutter,17.443072,78.500053,4.5,AVAILABLE,,4.86,2025-10-28T13:30:00
T007,CNC Laser Cutter,17.372958,78.444409,4.4,BOOKED,2025-10-29T00:00:00,4.18,2025-10-28T13:35:00
T009,CNC Laser Cutter,17.331026,78.456604,4.7,AVAILABLE,,8.32,2025-10-28T13:40:00
T009,Lathe,17.363076,78.51733,3.9,BOOKED,2025-10-31T03:00:00,2.6,2025-10-28T13:45:00
T008,Plasma Cutter,17.414239,78.483661,3.5,AVAILABLE,,3.01,2025-10-28T13:50:00
T009,CNC Laser Cutter,17.40021,78.459652,3.2,AVAILABLE,,3.43,2025-10-28T13:55:00
T009,Drill,17.341605,78.454451,4.4,BOOKED,2025-10-28T19:00:00,5.2,2025-10-28T14:00:00
T008,CNC Laser Cutter,17.332472,78.526647,3.8,BOOKED,2025-10-28T13:00:00,8.05,2025-10-28T14:05:00
T007,CNC Laser Cutter,17.325708,78.468911,4.5,BOOKED,2025-10-30T16:00:00,7.35,2025-10-28T14:10:00
T010,Plasma Cutter,17.383588,78.459452,4.0,AVAILABLE,,4.25,2025-10-28T14:15:00
T003,CNC Laser Cutter,17.435345,78.544387,4.1,MAINTENANCE,2025-10-28T14:00:00,9.84,2025-10-28T14:20:00
T008,Plasma Cutter,17.331034,78.472192,3.4,AVAILABLE,,7.24,2025-10-28T14:25:00
T007,Floor Sanders,17.425189,78.483137,4.5,AVAILABLE,,2.58,2025-10-28T14:30:00
T002,Mini Excavator,17.329831,78.430424,3.5,BOOKED,2025-10-29T06:00:00,7.69,2025-10-28T14:35:00
T002,Lathe,17.438731,78.482504,3.5,AVAILABLE,,6.01,2025-10-28T14:40:00
T002,Plasma Cutter,17.440766,78.439672,3.1,AVAILABLE,,8.8,2025-10-28T14:45:00
T007,Mini Excavator,17.3488,78.497752,4.7,AVAILABLE,,5.3,2025-10-28T14:50:00
T010,Drill,17.420547,78.494612,3.1,AVAILABLE,,4.19,2025-10-28T14:55:00
T006,Drill,17.426949,78.52538,3.2,MAINTENANCE,2025-10-30T21:00:00,5.76,2025-10-28T15:00:00
T009,Mini Excavator,17.35741,78.523684,4.1,AVAILABLE,,4.05,2025-10-28T15:05:00
T005,Floor Sanders,17.427206,78.526388,3.2,BOOKED,2025-10-29T18:00:00,5.3,2025-10-28T15:10:00
T007,Floor Sanders,17.328444,78.528814,3.4,AVAILABLE,,9.19,2025-10-28T15:15:00
T010,Mini Excavator,17.430613,78.493395,4.0,AVAILABLE,,6.32,2025-10-28T15:20:00
T009,Plasma Cutter,17.407873,78.504208,4.0,BOOKED,2025-10-28T22:00:00,4.13,2025-10-28T15:25:00
T004,Floor Sanders,17.404675,78.470982,4.1,AVAILABLE,,1.88,2025-10-28T15:30:00
T006,Mini Excavator,17.379449,78.463495,3.5,BOOKED,2025-10-30T03:00:00,2.83,2025-10-28T15:35:00
T003,Plasma Cutter,17.350966,78.484804,4.4,MAINTENANCE,2025-10-31T06:00:00,4.77,2025-10-28T15:40:00
T004,Floor Sanders,17.352298,78.448233,3.0,AVAILABLE,,6.64,2025-10-28T15:45:00
T009,Floor Sanders,17.40869,78.441854,4.7,AVAILABLE,,5.17,2025-10-28T15:50:00
T008,CNC Laser Cutter,17.377856,78.448824,3.1,MAINTENANCE,2025-10-31T00:00:00,2.36,2025-10-28T15:55:00
T008,Drill,17.394243,78.509074,3.3,BOOKED,2025-10-30T01:00:00,4.48,2025-10-28T16:00:00
T009,CNC Laser Cutter,17.397758,78.521589,3.5,AVAILABLE,,4.27,2025-10-28T16:05:00
T010,CNC Laser Cutter,17.361646,78.501223,4.2,BOOKED,2025-10-29T13:00:00,4.05,2025-10-28T16:10:00
T002,Plasma Cutter,17.353784,78.492939,3.3,AVAILABLE,,4.39,2025-10-28T16:15:00
T001,Plasma Cutter,17.359573,78.460626,4.7,AVAILABLE,,2.41,2025-10-28T16:20:00
T010,Mini Excavator,17.421469,78.450438,3.2,AVAILABLE,,6.3,2025-10-28T16:25:00
T003,Drill,17.332157,78.521815,4.2,BOOKED,2025-10-29T23:00:00,6.81,2025-10-28T16:30:00
T005,Mini Excavator,17.373301,78.45937,4.1,AVAILABLE,,4.87,2025-10-28T16:35:00
T006,Lathe,17.355044,78.437659,4.9,BOOKED,2025-10-28T13:00:00,8.13,2025-10-28T16:40:00
T005,Lathe,17.329828,78.517452,3.9,BOOKED,2025-10-29T22:00:00,5.54,2025-10-28T16:45:00
T008,Drill,17.381401,78.475702,3.6,AVAILABLE,,1.36,2025-10-28T16:50:00
T008,Floor Sanders,17.40451,78.474754,4.5,AVAILABLE,,4.01,2025-10-28T16:55:00
T002,CNC Laser Cutter,17.428789,78.525691,3.0,BOOKED,2025-10-30T22:00:00,7.58,2025-10-28T17:00:00
T006,Lathe,17.415773,78.501749,4.5,AVAILABLE,,3.21,2025-10-28T17:05:00
T008,Mini Excavator,17.383165,78.430164,4.3,BOOKED,2025-10-29T07:00:00,3.99,2025-10-28T17:10:00
T007,Drill,17.351964,78.527669,3.2,MAINTENANCE,2025-10-29T06:00:00,5.02,2025-10-28T17:15:00
T009,Mini Excavator,17.357811,78.526867,5.0,AVAILABLE,,5.76,2025-10-28T17:20:00
T010,Lathe,17.414555,78.443081,3.1,BOOKED,2025-10-30T16:00:00,7.09,2025-10-28T17:25:00
T005,Drill,17.358941,78.462527,4.2,MAINTENANCE,2025-10-31T01:00:00,5.09,2025-10-28T17:30:00
T008,Floor Sanders,17.364893,78.518245,3.8,MAINTENANCE,2025-10-29T11:00:00,6.24,2025-10-28T17:35:00
T007,Plasma Cutter,17.427722,78.475993,3.6,AVAILABLE,,2.98,2025-10-28T17:40:00
T003,CNC Laser Cutter,17.440779,78.44185,4.9,AVAILABLE,,10.12,2025-10-28T17:45:00
T002,Lathe,17.434253,78.428542,3.3,BOOKED,2025-10-29T06:00:00,10.42,2025-10-28T17:50:00
T005,Floor Sanders,17.399791,78.474398,3.2,AVAILABLE,,1.69,2025-10-28T17:55:00
T006,Mini Excavator,17.411246,78.517828,4.7,AVAILABLE,,5.56,2025-10-28T18:00:00
T005,Plasma Cutter,17.414612,78.478777,3.2,BOOKED,2025-10-28T23:00:00,3.91,2025-10-28T18:05:00
T001,Drill,17.363925,78.433434,3.7,AVAILABLE,,5.42,2025-10-28T18:10:00
T003,Plasma Cutter,17.346008,78.499839,3.8,BOOKED,2025-10-31T02:00:00,6.82,2025-10-28T18:15:00
T008,Mini Excavator,17.355477,78.457339,3.0,BOOKED,2025-10-29T23:00:00,4.4,2025-10-28T18:20:00
T008,Floor Sanders,17.443518,78.462599,4.9,BOOKED,2025-10-30T21:00:00,5.13,2025-10-28T18:25:00
T007,CNC Laser Cutter,17.337798,78.472464,3.7,AVAILABLE,,6.16,2025-10-28T18:30:00
T007,Floor Sanders,17.325972,78.530508,4.6,MAINTENANCE,2025-10-31T02:00:00,8.56,2025-10-28T18:35:00
T004,Lathe,17.421232,78.452981,3.4,AVAILABLE,,5.53,2025-10-28T18:40:00
T003,Mini Excavator,17.33666,78.501995,3.1,BOOKED,2025-10-28T15:00:00,5.76,2025-10-28T18:45:00
T002,Floor Sanders,17.364206,78.47656,3.4,BOOKED,2025-10-30T09:00:00,3.74,2025-10-28T18:50:00
T003,Floor Sanders,17.434686,78.540003,4.9,AVAILABLE,,5.84,2025-10-28T18:55:00
T008,Drill,17.341891,78.54268,4.7,BOOKED,2025-10-30T13:00:00,8.3,2025-10-28T19:00:00
T006,Drill,17.419882,78.42837,4.1,AVAILABLE,,7.59,2025-10-28T19:05:00
T010,CNC Laser Cutter,17.42369,78.539535,3.2,AVAILABLE,,7.55,2025-10-28T19:10:00
T009,Floor Sanders,17.434831,78.453264,3.1,BOOKED,2025-10-30T01:00:00,5.24,2025-10-28T19:15:00
T001,Drill,17.361524,78.485815,3.2,BOOKED,2025-10-29T04:00:00,2.16,2025-10-28T19:20:00
T009,CNC Laser Cutter,17.395481,78.513892,4.8,BOOKED,2025-10-31T01:00:00,1.21,2025-10-28T19:25:00
T005,Drill,17.407834,78.452772,3.9,AVAILABLE,,6.46,2025-10-28T19:30:00
T006,Lathe,17.433204,78.504079,3.1,AVAILABLE,,3.28,2025-10-28T19:35:00
T008,Drill,17.404532,78.503705,4.2,AVAILABLE,,3.03,2025-10-28T19:40:00
T003,Lathe,17.349625,78.526278,4.1,AVAILABLE,,7.54,2025-10-28T19:45:00
T003,Lathe,17.32534,78.529709,3.3,AVAILABLE,,8.12,2025-10-28T19:50:00
T001,Plasma Cutter,17.326783,78.521498,3.5,AVAILABLE,,7.52,2025-10-28T19:55:00
T007,Lathe,17.338638,78.434327,3.9,AVAILABLE,,7.73,2025-10-28T20:00:00
T004,Lathe,17.330204,78.520687,4.7,AVAILABLE,,6.13,2025-10-28T20:05:00
T001,CNC Laser Cutter,17.426676,78.477853,3.2,BOOKED,2025-10-30T19:00:00,6.59,2025-10-28T20:10:00
T010,Plasma Cutter,17.332882,78.459702,4.3,AVAILABLE,,7.06,2025-10-28T20:15:00
T009,Floor Sanders,17.379446,78.499351,3.2,BOOKED,2025-10-31T09:00:00,3.01,2025-10-28T20:20:00
T008,Plasma Cutter,17.374658,78.52599,3.8,BOOKED,2025-10-30T03:00:00,3.57,2025-10-28T20:25:00
T006,Plasma Cutter,17.407419,78.483612,3.2,AVAILABLE,,3.11,2025-10-28T20:30:00
T006,Plasma Cutter,17.391764,78.497076,4.1,AVAILABLE,,2.98,2025-10-28T20:35:00
T007,Mini Excavator,17.331174,78.461216,3.6,AVAILABLE,,6.14,2025-10-28T20:40:00
T008,Plasma Cutter,17.426673,78.468714,4.1,AVAILABLE,,5.67,2025-10-28T20:45:00
T007,Lathe,17.441946,78.524911,4.2,BOOKED,2025-10-28T14:00:00,6.76,2025-10-28T20:50:00
T005,Drill,17.34665,78.511024,3.6,AVAILABLE,,2.3,2025-10-28T20:55:00
T010,Mini Excavator,17.373094,78.443725,4.3,AVAILABLE,,4.13,2025-10-28T21:00:00
T007,CNC Laser Cutter,17.365908,78.471106,4.4,BOOKED,2025-10-28T21:00:00,3.83,2025-10-28T21:05:00
T010,Drill,17.405876,78.459352,4.3,AVAILABLE,,3.23,2025-10-28T21:10:00
T009,Drill,17.366421,78.440007,4.4,AVAILABLE,,4.68,2025-10-28T21:15:00
T004,CNC Laser Cutter,17.443133,78.433274,3.4,MAINTENANCE,2025-10-29T04:00:00,7.13,2025-10-28T21:20:00
T002,Drill,17.384686,78.478379,3.3,AVAILABLE,,1.62,2025-10-28T21:25:00
T006,Drill,17.372649,78.515745,3.9,AVAILABLE,,3.91,2025-10-28T21:30:00
T007,Lathe,17.373531,78.503517,3.6,AVAILABLE,,4.62,2025-10-28T21:35:00
T010,CNC Laser Cutter,17.424843,78.537072,3.2,BOOKED,2025-10-29T18:00:00,7.45,2025-10-28T21:40:00
T002,CNC Laser Cutter,17.429463,78.516197,3.4,BOOKED,2025-10-28T20:00:00,6.84,2025-10-28T21:45:00
T009,Plasma Cutter,17.433711,78.468625,4.5,BOOKED,2025-10-29T05:00:00,6.6,2025-10-28T21:50:00
T004,Plasma Cutter,17.397288,78.517926,4.3,AVAILABLE,,3.34,2025-10-28T21:55:00
T010,Lathe,17.378869,78.537599,4.1,BOOKED,2025-10-30T04:00:00,5.38,2025-10-28T22:00:00
T003,CNC Laser Cutter,17.333194,78.479765,3.6,AVAILABLE,,3.86,2025-10-28T22:05:00
T005,CNC Laser Cutter,17.37923,78.433527,4.7,AVAILABLE,,7.5,2025-10-28T22:10:00
T010,Lathe,17.385848,78.482225,4.1,BOOKED,2025-10-28T16:00:00,1.82,2025-10-28T22:15:00
T004,Floor Sanders,17.397601,78.486864,4.9,AVAILABLE,,1.41,2025-10-28T22:20:00
T002,Lathe,17.402535,78.431397,4.4,MAINTENANCE,2025-10-31T06:00:00,4.79,2025-10-28T22:25:00
T006,Floor Sanders,17.37149,78.519636,4.4,AVAILABLE,,4.69,2025-10-28T22:30:00
T006,Drill,17.391956,78.473088,3.5,BOOKED,2025-10-29T06:00:00,2.35,2025-10-28T22:35:00
T003,Floor Sanders,17.362228,78.505427,4.3,AVAILABLE,,5.1,2025-10-28T22:40:00
T009,CNC Laser Cutter,17.402219,78.466117,3.3,BOOKED,2025-10-31T06:00:00,4.72,2025-10-28T22:45:00
T009,Floor Sanders,17.327188,78.463764,4.9,AVAILABLE,,7.7,2025-10-28T22:50:00
T003,Plasma Cutter,17.33426,78.528031,3.2,BOOKED,2025-10-31T06:00:00,6.22,2025-10-28T22:55:00
T010,Plasma Cutter,17.39667,78.44521,3.4,BOOKED,2025-10-29T08:00:00,2.49,2025-10-28T23:00:00
T006,Mini Excavator,17.41135,78.543051,4.2,BOOKED,2025-10-30T20:00:00,8.19,2025-10-28T23:05:00
T008,Plasma Cutter,17.369141,78.540356,5.0,AVAILABLE,,6.25,2025-10-28T23:10:00
T009,CNC Laser Cutter,17.440952,78.524727,4.6,AVAILABLE,,8.1,2025-10-28T23:15:00
T006,Lathe,17.437115,78.512068,4.0,AVAILABLE,,8.69,2025-10-28T23:20:00
T008,Lathe,17.342682,78.479197,4.9,AVAILABLE,,4.49,2025-10-28T23:25:00
T001,CNC Laser Cutter,17.331391,78.486941,3.5,MAINTENANCE,2025-10-30T10:00:00,4.8,2025-10-28T23:30:00
T002,Mini Excavator,17.402995,78.521666,3.3,AVAILABLE,,2.93,2025-10-28T23:35:00
T003,Mini Excavator,17.381293,78.500542,4.8,AVAILABLE,,3.08,2025-10-28T23:40:00
T010,Lathe,17.375791,78.519841,3.5,AVAILABLE,,2.93,2025-10-28T23:45:00
T010,CNC Laser Cutter,17.332537,78.527103,4.0,AVAILABLE,,7.55,2025-10-28T23:50:00
T003,Floor Sanders,17.376509,78.500477,3.5,AVAILABLE,,3.63,2025-10-28T23:55:00
