booking_id,toolid,operator_assigned,operator_name,scheduled_iso,arrival_iso,arrival_status,penalty_to_operator_inr,compensation_to_renter_inr,ts_iso
BK1000,T009,True,Sita,2025-10-30T05:00:00,2025-10-30T05:30:00,LATE,305,172,2025-10-28T09:00:00
BK1001,T005,False,,2025-10-29T10:00:00,2025-10-29T09:45:00,ON_TIME,0,0,2025-10-28T09:05:00
BK1002,T001,False,,2025-10-28T20:00:00,,NO_SHOW,212,134,2025-10-28T09:10:00
BK1003,T007,True,Sita,2025-10-30T02:00:00,2025-10-30T02:10:00,LATE,88,136,2025-10-28T09:15:00
BK1004,T006,True,Kiran,2025-10-29T21:00:00,2025-10-29T21:10:00,LATE,65,55,2025-10-28T09:20:00
BK1005,T001,True,Kiran,2025-10-29T11:00:00,,NO_SHOW,380,121,2025-10-28T09:25:00
BK1006,T005,True,Sita,2025-10-28T23:00:00,2025-10-28T22:45:00,ON_TIME,0,0,2025-10-28T09:30:00
BK1007,T009,True,Manoj,2025-10-28T21:00:00,2025-10-28T21:10:00,LATE,128,82,2025-10-28T09:35:00
BK1008,T004,True,Manoj,2025-10-30T04:00:00,,NO_SHOW,127,292,2025-10-28T09:40:00
BK1009,T009,False,,2025-10-30T03:00:00,,NO_SHOW,137,174,2025-10-28T09:45:00
BK1010,T002,False,,2025-10-28T16:00:00,2025-10-28T16:10:00,LATE,142,124,2025-10-28T09:50:00
BK1011,T008,False,,2025-10-29T08:00:00,2025-10-29T08:10:00,LATE,135,133,2025-10-28T09:55:00
BK1012,T004,True,Sita,2025-10-30T01:00:00,2025-10-30T01:00:00,ON_TIME,0,0,2025-10-28T10:00:00
BK1013,T004,False,,2025-10-29T17:00:00,2025-10-29T16:45:00,ON_TIME,0,0,2025-10-28T10:05:00
BK1014,T006,True,Sita,2025-10-30T06:00:00,,NO_SHOW,178,244,2025-10-28T10:10:00
BK1015,T010,False,,2025-10-29T06:00:00,2025-10-29T05:45:00,ON_TIME,0,0,2025-10-28T10:15:00
BK1016,T003,True,Sita,2025-10-29T01:00:00,2025-10-29T01:10:00,LATE,141,144,2025-10-28T10:20:00
BK1017,T007,False,,2025-10-29T09:00:00,2025-10-29T09:10:00,LATE,136,143,2025-10-28T10:25:00
BK1018,T006,False,,2025-10-29T15:00:00,2025-10-29T14:45:00,ON_TIME,0,0,2025-10-28T10:30:00
BK1019,T006,False,,2025-10-29T17:00:00,,NO_SHOW,155,144,2025-10-28T10:35:00
BK1020,T010,True,Sita,2025-10-28T18:00:00,,NO_SHOW,200,167,2025-10-28T10:40:00
BK1021,T002,True,Ravi,2025-10-28T11:00:00,,NO_SHOW,115,248,2025-10-28T10:45:00
BK1022,T010,False,,2025-10-29T23:00:00,2025-10-29T23:10:00,LATE,54,120,2025-10-28T10:50:00
BK1023,T005,True,Kiran,2025-10-29T16:00:00,2025-10-29T16:10:00,LATE,96,100,2025-10-28T10:55:00
BK1024,T004,True,Sita,2025-10-28T18:00:00,2025-10-28T17:45:00,ON_TIME,0,0,2025-10-28T11:00:00
BK1025,T009,True,Ravi,2025-10-29T11:00:00,2025-10-29T11:30:00,LATE,278,152,2025-10-28T11:05:00
BK1026,T004,True,Manoj,2025-10-29T18:00:00,2025-10-29T18:10:00,LATE,107,70,2025-10-28T11:10:00
BK1027,T003,True,Kiran,2025-10-30T04:00:00,2025-10-30T04:10:00,LATE,144,143,2025-10-28T11:15:00
BK1028,T008,False,,2025-10-28T12:00:00,2025-10-28T12:10:00,LATE,147,112,2025-10-28T11:20:00
BK1029,T004,True,Sita,2025-10-29T09:00:00,2025-10-29T09:10:00,LATE,55,135,2025-10-28T11:25:00
BK1030,T004,True,Sita,2025-10-29T10:00:00,2025-10-29T09:45:00,ON_TIME,0,0,2025-10-28T11:30:00
BK1031,T008,True,Ravi,2025-10-30T03:00:00,2025-10-30T03:30:00,LATE,176,330,2025-10-28T11:35:00
BK1032,T009,True,Sita,2025-10-30T09:00:00,2025-10-30T09:30:00,LATE,298,289,2025-10-28T11:40:00
BK1033,T010,True,Ali,2025-10-30T03:00:00,2025-10-30T02:45:00,ON_TIME,0,0,2025-10-28T11:45:00
BK1034,T006,True,Ravi,2025-10-29T19:00:00,2025-10-29T19:30:00,LATE,246,399,2025-10-28T11:50:00
BK1035,T004,True,Ali,2025-10-29T08:00:00,2025-10-29T08:30:00,LATE,274,352,2025-10-28T11:55:00
BK1036,T008,True,Ravi,2025-10-29T18:00:00,2025-10-29T18:10:00,LATE,106,71,2025-10-28T12:00:00
BK1037,T004,True,Kiran,2025-10-30T03:00:00,2025-10-30T03:30:00,LATE,204,188,2025-10-28T12:05:00
BK1038,T003,True,Sita,2025-10-30T00:00:00,2025-10-30T00:00:00,ON_TIME,0,0,2025-10-28T12:10:00
BK1039,T004,False,,2025-10-29T07:00:00,2025-10-29T07:00:00,ON_TIME,0,0,2025-10-28T12:15:00
BK1040,T008,True,Ali,2025-10-29T16:00:00,2025-10-29T16:10:00,LATE,125,70,2025-10-28T12:20:00
BK1041,T007,True,Manoj,2025-10-28T12:00:00,2025-10-28T12:10:00,LATE,123,125,2025-10-28T12:25:00
BK1042,T003,True,Kiran,2025-10-28T12:00:00,,NO_SHOW,175,114,2025-10-28T12:30:00
BK1043,T003,False,,2025-10-28T21:00:00,,NO_SHOW,307,253,2025-10-28T12:35:00
BK1044,T010,True,Ravi,2025-10-30T08:00:00,2025-10-30T08:30:00,LATE,392,171,2025-10-28T12:40:00
BK1045,T004,False,,2025-10-30T00:00:00,2025-10-29T23:45:00,ON_TIME,0,0,2025-10-28T12:45:00
BK1046,T008,True,Manoj,2025-10-29T12:00:00,,NO_SHOW,173,249,2025-10-28T12:50:00
BK1047,T003,True,Kiran,2025-10-29T02:00:00,2025-10-29T02:10:00,LATE,142,137,2025-10-28T12:55:00
BK1048,T006,False,,2025-10-30T00:00:00,,NO_SHOW,135,158,2025-10-28T13:00:00
BK1049,T007,False,,2025-10-28T18:00:00,2025-10-28T18:00:00,ON_TIME,0,0,2025-10-28T13:05:00
BK1050,T001,True,Kiran,2025-10-29T18:00:00,2025-10-29T17:45:00,ON_TIME,0,0,2025-10-28T13:10:00
BK1051,T003,True,Ravi,2025-10-28T21:00:00,2025-10-28T20:45:00,ON_TIME,0,0,2025-10-28T13:15:00
BK1052,T010,True,Ravi,2025-10-29T20:00:00,,NO_SHOW,160,123,2025-10-28T13:20:00
BK1053,T008,True,Manoj,2025-10-30T00:00:00,,NO_SHOW,100,298,2025-10-28T13:25:00
BK1054,T007,True,Ali,2025-10-29T09:00:00,2025-10-29T09:00:00,ON_TIME,0,0,2025-10-28T13:30:00
BK1055,T009,False,,2025-10-29T00:00:00,2025-10-28T23:45:00,ON_TIME,0,0,2025-10-28T13:35:00
BK1056,T007,False,,2025-10-29T23:00:00,,NO_SHOW,150,208,2025-10-28T13:40:00
BK1057,T003,False,,2025-10-29T16:00:00,2025-10-29T16:10:00,LATE,60,86,2025-10-28T13:45:00
BK1058,T010,True,Ali,2025-10-29T02:00:00,2025-10-29T02:10:00,LATE,50,140,2025-10-28T13:50:00
BK1059,T001,True,Kiran,2025-10-28T17:00:00,,NO_SHOW,103,196,2025-10-28T13:55:00
BK1060,T004,True,Sita,2025-10-29T12:00:00,2025-10-29T12:30:00,LATE,177,189,2025-10-28T14:00:00
BK1061,T007,True,Kiran,2025-10-29T02:00:00,2025-10-29T02:30:00,LATE,368,287,2025-10-28T14:05:00
BK1062,T007,True,Sita,2025-10-30T01:00:00,2025-10-30T01:30:00,LATE,324,251,2025-10-28T14:10:00
BK1063,T004,False,,2025-10-29T21:00:00,,NO_SHOW,347,145,2025-10-28T14:15:00
BK1064,T006,True,Kiran,2025-10-29T16:00:00,2025-10-29T16:30:00,LATE,228,297,2025-10-28T14:20:00
BK1065,T006,True,Ali,2025-10-30T09:00:00,2025-10-30T09:10:00,LATE,134,65,2025-10-28T14:25:00
BK1066,T004,False,,2025-10-30T06:00:00,2025-10-30T06:10:00,LATE,62,77,2025-10-28T14:30:00
BK1067,T009,False,,2025-10-29T07:00:00,,NO_SHOW,126,141,2025-10-28T14:35:00
BK1068,T007,True,Ravi,2025-10-28T15:00:00,2025-10-28T15:10:00,LATE,110,126,2025-10-28T14:40:00
BK1069,T007,True,Ravi,2025-10-29T02:00:00,2025-10-29T02:10:00,LATE,97,60,2025-10-28T14:45:00
BK1070,T010,True,Ali,2025-10-29T11:00:00,,NO_SHOW,366,173,2025-10-28T14:50:00
BK1071,T010,True,Manoj,2025-10-30T02:00:00,2025-10-30T01:45:00,ON_TIME,0,0,2025-10-28T14:55:00
BK1072,T008,True,Manoj,2025-10-30T04:00:00,,NO_SHOW,246,149,2025-10-28T15:00:00
BK1073,T001,True,Kiran,2025-10-29T19:00:00,2025-10-29T19:10:00,LATE,128,71,2025-10-28T15:05:00
BK1074,T001,False,,2025-10-29T01:00:00,2025-10-29T01:00:00,ON_TIME,0,0,2025-10-28T15:10:00
BK1075,T003,True,Sita,2025-10-29T11:00:00,2025-10-29T11:30:00,LATE,321,251,2025-10-28T15:15:00
BK1076,T007,True,Manoj,2025-10-29T19:00:00,2025-10-29T19:00:00,ON_TIME,0,0,2025-10-28T15:20:00
BK1077,T002,True,Kiran,2025-10-29T04:00:00,,NO_SHOW,398,189,2025-10-28T15:25:00
BK1078,T006,False,,2025-10-29T00:00:00,,NO_SHOW,199,216,2025-10-28T15:30:00
BK1079,T007,True,Ravi,2025-10-29T02:00:00,2025-10-29T02:10:00,LATE,102,114,2025-10-28T15:35:00
BK1080,T002,True,Ravi,2025-10-29T18:00:00,2025-10-29T18:30:00,LATE,237,392,2025-10-28T15:40:00
BK1081,T002,True,Sita,2025-10-29T20:00:00,,NO_SHOW,228,277,2025-10-28T15:45:00
BK1082,T008,False,,2025-10-29T22:00:00,2025-10-29T21:45:00,ON_TIME,0,0,2025-10-28T15:50:00
BK1083,T004,False,,2025-10-29T15:00:00,2025-10-29T14:45:00,ON_TIME,0,0,2025-10-28T15:55:00
BK1084,T010,True,Ali,2025-10-28T17:00:00,2025-10-28T17:30:00,LATE,167,247,2025-10-28T16:00:00
BK1085,T004,True,Manoj,2025-10-29T06:00:00,2025-10-29T05:45:00,ON_TIME,0,0,2025-10-28T16:05:00
BK1086,T006,True,Kiran,2025-10-28T10:00:00,2025-10-28T10:30:00,LATE,213,223,2025-10-28T16:10:00
BK1087,T002,False,,2025-10-30T05:00:00,2025-10-30T05:30:00,LATE,169,291,2025-10-28T16:15:00
BK1088,T003,False,,2025-10-29T06:00:00,2025-10-29T06:30:00,LATE,205,378,2025-10-28T16:20:00
BK1089,T010,False,,2025-10-28T21:00:00,2025-10-28T21:10:00,LATE,113,144,2025-10-28T16:25:00
BK1090,T004,True,Manoj,2025-10-29T02:00:00,2025-10-29T02:10:00,LATE,79,75,2025-10-28T16:30:00
BK1091,T004,True,Sita,2025-10-28T19:00:00,2025-10-28T19:00:00,ON_TIME,0,0,2025-10-28T16:35:00
BK1092,T002,True,Ali,2025-10-30T01:00:00,2025-10-30T01:00:00,ON_TIME,0,0,2025-10-28T16:40:00
BK1093,T009,True,Ali,2025-10-29T09:00:00,,NO_SHOW,261,226,2025-10-28T16:45:00
BK1094,T010,False,,2025-10-29T17:00:00,2025-10-29T17:10:00,LATE,147,115,2025-10-28T16:50:00
BK1095,T005,False,,2025-10-29T00:00:00,,NO_SHOW,165,113,2025-10-28T16:55:00
BK1096,T009,False,,2025-10-29T16:00:00,,NO_SHOW,116,228,2025-10-28T17:00:00
BK1097,T006,False,,2025-10-30T05:00:00,2025-10-30T05:10:00,LATE,108,65,2025-10-28T17:05:00
BK1098,T009,False,,2025-10-29T06:00:00,2025-10-29T06:00:00,ON_TIME,0,0,2025-10-28T17:10:00
BK1099,T001,True,Manoj,2025-10-29T10:00:00,,NO_SHOW,151,183,2025-10-28T17:15:00
BK1100,T006,True,Sita,2025-10-28T21:00:00,,NO_SHOW,234,160,2025-10-28T17:20:00
BK1101,T005,False,,2025-10-30T01:00:00,2025-10-30T01:30:00,LATE,243,197,2025-10-28T17:25:00
BK1102,T008,False,,2025-10-28T23:00:00,2025-10-28T22:45:00,ON_TIME,0,0,2025-10-28T17:30:00
BK1103,T006,False,,2025-10-29T11:00:00,2025-10-29T11:30:00,LATE,265,196,2025-10-28T17:35:00
BK1104,T010,True,Kiran,2025-10-30T05:00:00,2025-10-30T05:10:00,LATE,62,142,2025-10-28T17:40:00
BK1105,T005,True,Kiran,2025-10-29T13:00:00,2025-10-29T12:45:00,ON_TIME,0,0,2025-10-28T17:45:00
BK1106,T004,True,Manoj,2025-10-29T16:00:00,2025-10-29T16:00:00,ON_TIME,0,0,2025-10-28T17:50:00
BK1107,T003,False,,2025-10-29T17:00:00,2025-10-29T17:10:00,LATE,130,116,2025-10-28T17:55:00
BK1108,T009,True,Sita,2025-10-29T17:00:00,2025-10-29T17:30:00,LATE,214,293,2025-10-28T18:00:00
BK1109,T010,True,Ali,2025-10-28T16:00:00,2025-10-28T16:10:00,LATE,57,77,2025-10-28T18:05:00
BK1110,T005,False,,2025-10-30T02:00:00,2025-10-30T02:00:00,ON_TIME,0,0,2025-10-28T18:10:00
BK1111,T008,True,Sita,2025-10-29T02:00:00,2025-10-29T02:30:00,LATE,242,293,2025-10-28T18:15:00
BK1112,T009,False,,2025-10-29T08:00:00,2025-10-29T08:00:00,ON_TIME,0,0,2025-10-28T18:20:00
BK1113,T007,True,Sita,2025-10-30T05:00:00,,NO_SHOW,201,247,2025-10-28T18:25:00
BK1114,T010,True,Kiran,2025-10-28T21:00:00,2025-10-28T21:30:00,LATE,240,233,2025-10-28T18:30:00
BK1115,T009,False,,2025-10-30T09:00:00,2025-10-30T08:45:00,ON_TIME,0,0,2025-10-28T18:35:00
BK1116,T002,False,,2025-10-30T01:00:00,2025-10-30T01:30:00,LATE,268,311,2025-10-28T18:40:00
BK1117,T003,True,Sita,2025-10-29T12:00:00,,NO_SHOW,392,203,2025-10-28T18:45:00
BK1118,T002,True,Manoj,2025-10-29T07:00:00,2025-10-29T07:10:00,LATE,90,90,2025-10-28T18:50:00
BK1119,T005,True,Sita,2025-10-30T00:00:00,2025-10-29T23:45:00,ON_TIME,0,0,2025-10-28T18:55:00
BK1120,T005,False,,2025-10-29T09:00:00,,NO_SHOW,366,215,2025-10-28T19:00:00
BK1121,T007,True,Manoj,2025-10-28T11:00:00,2025-10-28T11:10:00,LATE,143,80,2025-10-28T19:05:00
BK1122,T005,True,Ravi,2025-10-28T23:00:00,2025-10-28T23:10:00,LATE,100,63,2025-10-28T19:10:00
BK1123,T002,True,Ali,2025-10-29T21:00:00,2025-10-29T21:00:00,ON_TIME,0,0,2025-10-28T19:15:00
BK1124,T001,False,,2025-10-29T19:00:00,2025-10-29T19:00:00,ON_TIME,0,0,2025-10-28T19:20:00
BK1125,T002,False,,2025-10-30T01:00:00,2025-10-30T01:10:00,LATE,60,133,2025-10-28T19:25:00
BK1126,T007,False,,2025-10-29T00:00:00,2025-10-29T00:10:00,LATE,144,86,2025-10-28T19:30:00
BK1127,T008,True,Manoj,2025-10-28T18:00:00,,NO_SHOW,187,107,2025-10-28T19:35:00
BK1128,T001,True,Sita,2025-10-29T06:00:00,2025-10-29T05:45:00,ON_TIME,0,0,2025-10-28T19:40:00
BK1129,T008,True,Sita,2025-10-29T21:00:00,2025-10-29T20:45:00,ON_TIME,0,0,2025-10-28T19:45:00
BK1130,T003,True,Kiran,2025-10-28T21:00:00,,NO_SHOW,333,261,2025-10-28T19:50:00
BK1131,T010,False,,2025-10-29T19:00:00,,NO_SHOW,258,188,2025-10-28T19:55:00
BK1132,T008,True,Manoj,2025-10-28T15:00:00,2025-10-28T14:45:00,ON_TIME,0,0,2025-10-28T20:00:00
BK1133,T005,False,,2025-10-29T12:00:00,2025-10-29T12:30:00,LATE,189,227,2025-10-28T20:05:00
BK1134,T001,True,Kiran,2025-10-28T18:00:00,2025-10-28T18:30:00,LATE,223,270,2025-10-28T20:10:00
BK1135,T009,True,Ali,2025-10-29T16:00:00,2025-10-29T16:30:00,LATE,152,346,2025-10-28T20:15:00
BK1136,T007,False,,2025-10-30T00:00:00,2025-10-30T00:10:00,LATE,50,120,2025-10-28T20:20:00
BK1137,T006,True,Ali,2025-10-29T21:00:00,2025-10-29T20:45:00,ON_TIME,0,0,2025-10-28T20:25:00
BK1138,T007,True,Manoj,2025-10-30T07:00:00,2025-10-30T06:45:00,ON_TIME,0,0,2025-10-28T20:30:00
BK1139,T007,True,Sita,2025-10-28T15:00:00,2025-10-28T14:45:00,ON_TIME,0,0,2025-10-28T20:35:00
BK1140,T004,True,Kiran,2025-10-30T06:00:00,2025-10-30T06:30:00,LATE,222,316,2025-10-28T20:40:00
BK1141,T009,False,,2025-10-29T12:00:00,2025-10-29T12:10:00,LATE,58,73,2025-10-28T20:45:00
BK1142,T003,False,,2025-10-28T17:00:00,2025-10-28T16:45:00,ON_TIME,0,0,2025-10-28T20:50:00
BK1143,T010,False,,2025-10-29T03:00:00,,NO_SHOW,351,148,2025-10-28T20:55:00
BK1144,T006,True,Manoj,2025-10-28T13:00:00,,NO_SHOW,111,147,2025-10-28T21:00:00
BK1145,T002,False,,2025-10-29T03:00:00,2025-10-29T03:10:00,LATE,141,106,2025-10-28T21:05:00
BK1146,T001,True,Ravi,2025-10-28T19:00:00,2025-10-28T19:00:00,ON_TIME,0,0,2025-10-28T21:10:00
BK1147,T008,True,Sita,2025-10-29T12:00:00,2025-10-29T12:30:00,LATE,351,354,2025-10-28T21:15:00
BK1148,T008,False,,2025-10-29T15:00:00,2025-10-29T15:00:00,ON_TIME,0,0,2025-10-28T21:20:00
BK1149,T006,True,Manoj,2025-10-28T13:00:00,2025-10-28T13:30:00,LATE,348,250,2025-10-28T21:25:00
BK1150,T002,True,Ali,2025-10-28T21:00:00,2025-10-28T21:10:00,LATE,82,98,2025-10-28T21:30:00
BK1151,T001,True,Manoj,2025-10-29T10:00:00,2025-10-29T09:45:00,ON_TIME,0,0,2025-10-28T21:35:00
BK1152,T004,True,Ravi,2025-10-28T22:00:00,2025-10-28T21:45:00,ON_TIME,0,0,2025-10-28T21:40:00
BK1153,T002,True,Manoj,2025-10-29T16:00:00,2025-10-29T15:45:00,ON_TIME,0,0,2025-10-28T21:45:00
BK1154,T005,False,,2025-10-28T20:00:00,2025-10-28T20:00:00,ON_TIME,0,0,2025-10-28T21:50:00
BK1155,T009,True,Ravi,2025-10-29T02:00:00,2025-10-29T01:45:00,ON_TIME,0,0,2025-10-28T21:55:00
BK1156,T005,True,Sita,2025-10-28T13:00:00,2025-10-28T13:10:00,LATE,64,80,2025-10-28T22:00:00
BK1157,T007,False,,2025-10-28T10:00:00,2025-10-28T10:10:00,LATE,85,124,2025-10-28T22:05:00
BK1158,T002,False,,2025-10-29T01:00:00,2025-10-29T01:00:00,ON_TIME,0,0,2025-10-28T22:10:00
BK1159,T001,True,Ali,2025-10-30T06:00:00,,NO_SHOW,179,195,2025-10-28T22:15:00
BK1160,T002,True,Manoj,2025-10-29T17:00:00,2025-10-29T17:00:00,ON_TIME,0,0,2025-10-28T22:20:00
BK1161,T010,False,,2025-10-30T02:00:00,2025-10-30T02:00:00,ON_TIME,0,0,2025-10-28T22:25:00
BK1162,T001,False,,2025-10-30T03:00:00,2025-10-30T03:10:00,LATE,139,118,2025-10-28T22:30:00
BK1163,T002,True,Ali,2025-10-29T00:00:00,2025-10-29T00:30:00,LATE,292,351,2025-10-28T22:35:00
BK1164,T006,False,,2025-10-30T08:00:00,2025-10-30T08:10:00,LATE,52,138,2025-10-28T22:40:00
BK1165,T007,False,,2025-10-30T08:00:00,2025-10-30T08:10:00,LATE,82,55,2025-10-28T22:45:00
BK1166,T008,True,Ali,2025-10-29T21:00:00,2025-10-29T21:30:00,LATE,288,328,2025-10-28T22:50:00
BK1167,T008,True,Kiran,2025-10-28T21:00:00,,NO_SHOW,278,182,2025-10-28T22:55:00
BK1168,T008,False,,2025-10-30T00:00:00,,NO_SHOW,182,117,2025-10-28T23:00:00
BK1169,T009,True,Ali,2025-10-29T04:00:00,2025-10-29T04:30:00,LATE,288,243,2025-10-28T23:05:00
BK1170,T008,True,Kiran,2025-10-29T10:00:00,2025-10-29T10:10:00,LATE,52,129,2025-10-28T23:10:00
BK1171,T006,True,Manoj,2025-10-29T06:00:00,2025-10-29T06:00:00,ON_TIME,0,0,2025-10-28T23:15:00
BK1172,T009,False,,2025-10-28T22:00:00,,NO_SHOW,354,296,2025-10-28T23:20:00
BK1173,T009,True,Kiran,2025-10-29T04:00:00,2025-10-29T04:30:00,LATE,254,314,2025-10-28T23:25:00
BK1174,T006,True,Ravi,2025-10-29T19:00:00,2025-10-29T19:00:00,ON_TIME,0,0,2025-10-28T23:30:00
BK1175,T001,True,Manoj,2025-10-28T12:00:00,2025-10-28T12:10:00,LATE,63,112,2025-10-28T23:35:00
BK1176,T004,True,Ravi,2025-10-29T22:00:00,2025-10-29T21:45:00,ON_TIME,0,0,2025-10-28T23:40:00
BK1177,T008,True,Kiran,2025-10-30T06:00:00,,NO_SHOW,231,112,2025-10-28T23:45:00
BK1178,T006,True,Kiran,2025-10-30T07:00:00,2025-10-30T07:00:00,ON_TIME,0,0,2025-10-28T23:50:00
BK1179,T001,True,Ali,2025-10-28T15:00:00,2025-10-28T14:45:00,ON_TIME,0,0,2025-10-28T23:55:00
